valid_at,sensor_id,pm1,pm2p5_x,pm4,pm10,relative_humidity,temperature,pressure,wind_speed,cloud_coverage,pm2p5_y
2021-09-04 06:00:00,ari-1727,94.7875,14.6,138.51250000000002,141.9375,53.235,20.1025,1016.0,1.34,0.0,19
2021-09-04 07:00:00,ari-1727,13.78,14.57,14.57,14.57,45.4675,24.9125,1016.0,0.45,0.0,4
2021-09-04 08:00:00,ari-1727,57.79333333333333,15.613333333333337,61.11333333333334,61.11333333333334,33.97,29.743333333333336,1016.0,0.89,0.0,4
2021-09-04 09:00:00,ari-1727,24.395,58.93,25.7925,25.7925,26.495,35.02,1016.0,0.45,0.0,4
2021-09-04 10:00:00,ari-1727,10.9875,11.62,11.62,11.62,23.4125,34.6625,1016.0,0.89,0.0,17
2021-09-04 11:00:00,ari-1727,9.002500000000001,9.5175,9.5175,9.5175,22.8725,35.06,1016.0,0.89,0.0,4
2021-09-04 12:00:00,ari-1727,11.79,10.97,15.76,16.055,25.2225,32.3125,1015.0,0.45,0.0,17
2021-09-04 13:00:00,ari-1727,32.69,11.6475,34.57,34.57,25.915,30.4,1015.0,1.34,0.0,4
2021-09-04 14:00:00,ari-1727,23.17,19.8575,24.5025,24.5025,27.86,30.4,1014.0,0.89,0.0,8
2021-09-04 15:00:00,ari-1727,32.3125,28.105,34.1725,34.1725,27.12,29.8775,1014.0,2.24,20.0,10
2021-09-04 16:00:00,ari-1727,69.595,31.1675,73.595,73.595,31.8,25.7275,1014.0,0.89,0.0,16
2021-09-04 17:00:00,ari-1727,110.124,40.71,213.112,221.76,37.83,22.85,1014.0,0.538,16.0,4
2021-09-04 18:00:00,ari-1727,5.575,6.67,7.295,7.422499999999999,42.735,20.8825,1014.0,0.89,0.0,11
2021-09-04 19:00:00,ari-1727,7.053333333333334,7.456666666666667,7.456666666666667,7.456666666666667,44.330000000000005,20.16,1014.0,0.89,0.0,4
2021-09-04 20:00:00,ari-1727,8.395999999999999,9.222,9.502,9.558,44.184000000000005,20.156,1016.0,0.89,0.0,9
2021-09-04 21:00:00,ari-1727,9.24,9.77,9.77,9.77,47.738,19.152,1015.0,0.45,40.0,11
2021-09-04 22:00:00,ari-1727,12.483333333333334,13.96,14.573333333333332,14.696666666666667,48.98,17.723333333333333,1017.0,2.06,75.0,10
2021-09-04 23:00:00,ari-1727,10.9875,11.88,12.095,12.1375,51.7775,17.38,1018.0,2.57,75.0,14
2021-09-05 00:00:00,ari-1727,14.0475,14.8575,14.8575,14.8575,54.8625,16.697499999999998,1017.0,2.57,75.0,9
2021-09-05 01:00:00,ari-1727,20.65,17.1275,21.8375,21.8375,60.5325,15.12,1017.0,1.03,75.0,4
2021-09-05 02:00:00,ari-1727,17.8375,18.86,18.86,18.86,61.9275,14.87,1017.0,0.89,40.0,16
2021-09-05 03:00:00,ari-1727,15.6025,17.235,17.8325,17.95,62.9425,14.4575,1017.0,0.89,39.0,14
2021-09-05 04:00:00,ari-1727,15.4525,16.34,16.34,16.34,63.125,14.8675,1017.0,2.06,40.0,16
2021-09-05 05:00:00,ari-1727,14.5375,15.6275,15.8325,15.8725,62.485,15.3475,1018.0,1.54,20.0,14
2021-09-05 06:00:00,ari-1727,18.16,13.566666666666668,19.203333333333333,19.203333333333333,60.31333333333333,17.456666666666667,1017.0,0.45,75.0,18
2021-09-05 07:00:00,ari-1727,77.25750000000001,13.6725,81.69500000000001,81.69500000000001,50.1375,24.565,1018.0,2.24,75.0,10
2021-09-05 08:00:00,ari-1727,14.405,15.63,15.9525,16.017500000000002,31.2125,32.6575,1018.0,1.34,40.0,4
2021-09-05 09:00:00,ari-1727,13.84,15.23,15.71,15.805,26.145,36.17,1019.0,0.45,0.0,22
2021-09-05 10:00:00,ari-1727,10.1725,11.2275,11.6075,11.685,24.0275,37.0775,1018.0,0.45,7.0,12
2021-09-05 11:00:00,ari-1727,10.77,11.535,11.65,11.675,25.1175,34.739999999999995,1018.0,0.89,0.0,21
2021-09-05 12:00:00,ari-1727,8.3125,8.8275,8.86,8.865,26.7775,32.6825,1018.0,0.89,0.0,19
2021-09-05 13:00:00,ari-1727,8.65,9.6225,10.01,10.0875,28.67,30.815,1018.0,0.89,0.0,14
2021-09-05 14:00:00,ari-1727,9.895,10.46,10.46,10.46,30.942500000000003,28.2075,1017.0,0.89,20.0,13
2021-09-05 15:00:00,ari-1727,11.345,12.8275,13.5,13.635,35.845,25.02,1017.0,1.34,20.0,15
2021-09-05 16:00:00,ari-1727,7.4725,8.182500000000001,8.4125,8.4575,37.2625,23.7625,1017.0,0.45,0.0,12
2021-09-05 17:00:00,ari-1727,8.4125,9.0075,9.0975,9.1175,39.3175,22.0925,1017.0,2.57,0.0,9
2021-09-05 18:00:00,ari-1727,11.245,11.89,11.89,11.89,40.85,20.6375,1017.0,0.89,0.0,15
2021-09-05 19:00:00,ari-1727,9.526666666666666,10.833333333333334,11.45,11.573333333333332,44.29666666666666,20.75333333333333,1019.0,3.6,75.0,4
2021-09-05 20:00:00,ari-1727,15.256666666666666,16.58,16.94,17.013333333333332,49.45666666666667,19.86,1020.0,2.57,75.0,22
2021-09-05 21:00:00,ari-1727,11.4325,12.4025,12.655,12.7075,50.77,18.945,1020.0,3.09,75.0,15
2021-09-05 22:00:00,ari-1727,13.2625,14.0225,14.0225,14.0225,53.18,17.5775,1021.0,1.0025,75.0,13
2021-09-05 23:00:00,ari-1727,15.3725,16.252499999999998,16.252499999999998,16.252499999999998,56.015,16.39,1020.0,0.45,75.0,9
2021-09-06 00:00:00,ari-1727,13.2625,15.15,16.057499999999997,16.240000000000002,58.4025,15.8025,1019.25,3.035,0.0,11
2021-09-06 01:00:00,ari-1727,12.6025,13.3275,13.3275,13.3275,57.92,17.3,1020.0,0.89,75.0,20
2021-09-06 02:00:00,ari-1727,14.2125,15.63,16.1125,16.21,56.7375,18.2625,1021.0,1.79,75.0,16
2021-09-06 03:00:00,ari-1727,10.495,11.56,11.935,12.0075,59.4925,17.4975,1021.0,2.68,75.0,20
2021-09-06 04:00:00,ari-1727,10.105,11.5325,12.22,12.3575,58.7525,16.4075,1021.0,2.24,75.0,4
2021-09-06 05:00:00,ari-1727,9.4075,10.54,11.015,11.11,57.0375,17.515,1022.0,0.45,75.0,4
2021-09-06 06:00:00,ari-1727,8.7625,10.6425,11.7525,11.975,54.5875,19.6625,1022.0,0.45,75.0,7
2021-09-06 07:00:00,ari-1727,12.87,15.53,17.086666666666666,17.396666666666665,39.18333333333334,29.6,1023.0,2.24,75.0,16
2021-09-06 08:00:00,ari-1727,11.035,12.0275,12.3175,12.375,28.9475,34.89,1022.0,0.45,75.0,11
2021-09-06 09:00:00,ari-1727,5.795,6.13,6.13,6.13,24.655,36.557500000000005,1023.0,2.24,0.0,20
2021-09-06 10:00:00,ari-1727,3.895,4.6925,5.16,5.2525,23.245,36.195,1023.0,0.89,0.0,4
2021-09-06 11:00:00,ari-1727,3.1875,3.7525,4.0675,4.13,23.2375,34.915,1023.0,1.34,0.0,4
2021-09-06 12:00:00,ari-1727,5.355,5.7,5.725,5.7325,24.78,32.432500000000005,1022.0,0.89,0.0,12
2021-09-06 13:00:00,ari-1727,4.365,4.615,4.615,4.615,26.8225,29.775,1022.0,1.34,0.0,4
2021-09-06 14:00:00,ari-1727,5.1975,5.9375,6.295,6.365,27.0225,29.3875,1022.0,1.34,0.0,4
2021-09-06 15:00:00,ari-1727,5.335,5.7700000000000005,5.875,5.8975,25.76,30.8275,1021.0,0.89,0.0,7
2021-09-06 16:00:00,ari-1727,6.4175,6.915,7.02,7.04,27.975,28.53,1022.0,0.45,0.0,4
2021-09-06 17:00:00,ari-1727,6.3825,7.125,7.4275,7.4875,34.2025,23.2025,1020.0,2.24,0.0,4
2021-09-06 18:00:00,ari-1727,6.25,6.7225,6.8125,6.83,37.75,20.305,1022.0,0.45,0.0,15
2021-09-06 19:00:00,ari-1727,7.975,8.96,9.3825,9.4675,41.78,19.155,1023.0,0.89,0.0,16
2021-09-06 20:00:00,ari-1727,6.76,7.7625,8.26,8.3625,46.5675,18.0225,1023.0,0.45,0.0,12
2021-09-06 21:00:00,ari-1727,7.140000000000001,7.547499999999999,7.547499999999999,7.547499999999999,48.1175,17.0875,1022.0,0.45,0.0,10
2021-09-06 22:00:00,ari-1727,8.4575,9.34,9.665,9.73,46.39,18.435,1023.0,0.45,0.0,4
2021-09-06 23:00:00,ari-1727,12.0825,13.265,13.6575,13.7375,50.0225,17.445,1023.0,2.06,40.0,11
2021-09-09 00:00:00,ari-1727,11.4975,12.9325,13.56,13.685,43.81,17.365,1018.0,2.57,75.0,20
2021-09-09 01:00:00,ari-1727,11.1575,12.4475,12.9725,13.0775,45.0925,17.5675,1018.0,1.54,75.0,16
2021-09-09 02:00:00,ari-1727,12.795,13.925,14.2425,14.305,46.115,17.3675,1018.0,1.03,75.0,21
2021-09-09 03:00:00,ari-1727,14.4675,16.385,17.27,17.445,47.1625,17.54,1018.0,0.45,75.0,23
2021-09-09 04:00:00,ari-1727,11.41,12.28,12.455,12.4875,47.915,17.3275,1017.0,0.45,75.0,18
2021-09-09 05:00:00,ari-1727,14.4625,16.94,18.275,18.54,48.855,17.1125,1017.0,0.89,75.0,10
2021-09-09 06:00:00,ari-1727,10.0575,10.635,10.635,10.635,47.725,17.995,1018.0,0.89,75.0,13
2021-09-09 07:00:00,ari-1727,17.725,12.3275,19.4725,19.5375,45.7425,18.875,1018.0,0.89,75.0,16
2021-09-09 08:00:00,ari-1727,14.095,15.13,15.31,15.345,43.8875,19.745,1018.0,0.89,75.0,19
2021-09-09 09:00:00,ari-1727,13.88,16.057499999999997,17.175,17.4,44.305,19.7575,1018.0,1.34,75.0,20
2021-09-09 10:00:00,ari-1727,14.206666666666663,16.293333333333333,17.323333333333334,17.526666666666667,41.51,21.836666666666662,1018.0,0.45,75.0,26
2021-09-09 11:00:00,ari-1727,10.66,11.7025,12.05,12.12,38.47,23.832500000000003,1018.0,1.34,75.0,32
2021-09-09 12:00:00,ari-1727,10.52,11.123333333333331,11.123333333333331,11.123333333333331,31.986666666666665,27.320000000000004,1017.0,0.89,100.0,19
2021-09-09 13:00:00,ari-1727,9.355,9.895,9.895,9.895,30.445,25.965,1017.0,0.89,75.0,27
2021-09-09 14:00:00,ari-1727,13.93,15.22,15.6175,15.695,32.265,25.2175,1016.0,0.89,0.0,22
2021-09-09 15:00:00,ari-1727,7.5525,8.56,9.0225,9.1175,28.8225,27.065,1016.0,2.68,0.0,28
2021-09-09 16:00:00,ari-1727,440.5112620273953,9.441666666666666,565.4982453750116,565.5249120416782,30.076666666666668,24.705,1015.0,0.89,20.0,14
2021-09-09 17:00:00,ari-1727,291.468,342.701,554.8809769489571,574.2405065103331,33.94,21.672,1015.0,2.06,40.0,18
2021-09-09 18:00:00,ari-1727,10.68,258.1983333333333,11.293333333333337,11.293333333333337,38.153333333333336,19.93,1016.0,0.89,49.0,19
2021-09-09 19:00:00,ari-1727,353.0133333333333,114.445,373.2966666666666,373.2966666666666,40.26,17.936666666666667,1017.0,0.45,90.0,16
2021-09-09 20:00:00,ari-1727,220.884,289.902,405.986,421.41,40.48,19.194,1017.0,0.89,90.0,22
2021-09-09 21:00:00,ari-1727,72.718,196.134,300.0453717580633,303.47330975377275,43.556,18.69,1016.0,1.34,90.0,16
2021-09-09 22:00:00,ari-1727,24.724,86.578,76.004,80.462,45.876,17.772,1016.8,1.226,90.0,10
2021-09-09 23:00:00,ari-1727,12.2275,13.61,14.1625,14.2725,46.675,17.005,1016.0,0.89,75.0,22
2021-09-10 00:00:00,ari-1727,12.4525,13.9725,14.6225,14.755,47.48,16.845,1016.0,0.89,75.0,19
2021-09-10 01:00:00,ari-1727,15.7,16.866666666666667,17.080000000000002,17.12333333333333,48.99666666666667,16.44,1016.0,0.89,90.0,16
2021-09-10 02:00:00,ari-1727,15.883333333333333,17.013333333333332,17.186666666666667,17.220000000000002,52.18333333333334,15.85,1016.0,1.34,90.0,23
2021-09-10 03:00:00,ari-1727,16.52,18.07,18.555,18.6525,53.057500000000005,15.6025,1016.0,0.89,90.0,13
2021-09-10 04:00:00,ari-1727,20.0275,22.0375,22.735,22.875,54.26,15.3475,1016.0,2.06,90.0,27
2021-09-10 05:00:00,ari-1727,21.4975,22.73,22.73,22.73,56.2325,14.815,1016.0,1.03,90.0,12
2021-09-10 06:00:00,ari-1727,25.92,27.69666666666667,27.926666666666662,27.97,59.06,15.476666666666668,1016.0,1.03,75.0,23
2021-09-10 07:00:00,ari-1727,70.21499999999999,28.35,74.2475,74.2475,53.975,19.7025,1017.0,0.89,75.0,23
2021-09-10 08:00:00,ari-1727,29.99333333333333,30.81,79.11666666666666,83.35666666666667,39.78666666666667,27.08666666666667,1017.0,0.45,75.0,15
2021-09-10 09:00:00,ari-1727,15.6175,16.7375,16.9175,16.9525,33.8175,29.12,1017.0,0.89,75.0,7
2021-09-10 10:00:00,ari-1727,12.853333333333332,14.076666666666666,14.47,14.546666666666669,31.83,29.136666666666667,1017.0,0.89,75.0,16
2021-09-10 11:00:00,ari-1727,12.89,14.2825,14.8075,14.915,30.9825,28.68,1017.0,2.06,75.0,9
2021-09-10 12:00:00,ari-1727,14.9625,16.095,16.314999999999998,16.357499999999998,31.7225,27.4625,1017.0,0.89,75.0,24
2021-09-10 13:00:00,ari-1727,18.223333333333333,19.266666666666666,19.266666666666666,19.266666666666666,32.63666666666666,27.3,1016.0,0.89,75.0,22
2021-09-10 14:00:00,ari-1727,18.523333333333333,19.586666666666662,19.586666666666662,19.586666666666662,32.60666666666666,27.39,1016.0,0.89,75.0,18
2021-09-10 15:00:00,ari-1727,225.785,23.2375,238.7575,238.7575,35.9225,24.2725,1016.0,0.45,75.0,16
2021-09-10 16:00:00,ari-1727,14.46,15.67,15.975,16.0375,39.620000000000005,22.4275,1016.0,0.45,75.0,25
2021-09-10 17:00:00,ari-1727,19.37,17.810000000000002,21.0975,21.1525,45.1775,20.36,1016.0,1.79,40.0,18
2021-09-10 18:00:00,ari-1727,20.1175,21.275,21.275,21.275,52.435,18.6375,1016.0,0.45,75.0,39
2021-09-10 19:00:00,ari-1727,20.7475,22.1925,22.4025,22.4425,54.565,16.62,1017.0,1.34,75.0,25
2021-09-10 20:00:00,ari-1727,20.555,22.6525,23.4,23.5475,54.0775,16.8075,1017.0,2.06,90.0,14
2021-09-10 21:00:00,ari-1727,21.285,22.8525,23.135,23.19,54.2975,16.712500000000002,1017.0,0.45,75.0,11
2021-09-10 22:00:00,ari-1727,29.7275,31.8125,32.1175,32.18,59.155,14.8425,1017.0,0.45,0.0,15
2021-09-10 23:00:00,ari-1727,30.545,32.52,32.695,32.730000000000004,60.14,14.935,1017.0,0.89,75.0,21
2021-09-12 00:00:00,ari-1727,17.57,18.58,18.58,18.58,52.38,15.12,1016.0,0.45,0.0,16
2021-09-12 01:00:00,ari-1727,16.425,17.3675,17.3675,17.3675,53.4675,15.12,1016.0,1.34,0.0,10
2021-09-12 02:00:00,ari-1727,17.2375,19.345,20.25,20.4325,53.5625,14.7625,1016.0,0.45,0.0,28
2021-09-12 03:00:00,ari-1727,13.9575,16.2875,17.5275,17.7775,52.8175,15.605,1016.0,0.45,0.0,29
2021-09-12 04:00:00,ari-1727,16.6025,17.7425,17.895,17.925,54.93,14.52,1016.0,1.03,0.0,27
2021-09-12 05:00:00,ari-1727,14.71,16.6325,17.5025,17.68,56.685,13.7575,1016.0,0.89,0.0,4
2021-09-12 06:00:00,ari-1727,16.7275,17.9125,18.095,18.130000000000003,51.15,18.77,1016.0,1.03,0.0,4
2021-09-12 07:00:00,ari-1727,13.2425,14.0,14.0,14.0,37.5225,28.64,1016.0,0.51,0.0,7
2021-09-12 08:00:00,ari-1727,17.767500000000002,14.45875,21.3625,21.5925,28.5175,32.935,1016.0,1.34,0.0,13
2021-09-12 09:00:00,ari-1727,16.707500000000003,18.08,18.4125,18.48,25.6875,35.09,1017.0,0.89,0.0,18
2021-09-12 10:00:00,ari-1727,19.2675,17.8,20.86,20.9025,22.95,35.6625,1017.0,0.89,0.0,21
2021-09-12 11:00:00,ari-1727,17.546666666666667,18.55666666666667,18.55666666666667,18.55666666666667,23.883333333333336,34.92333333333333,1016.0,0.45,0.0,26
2021-09-12 12:00:00,ari-1727,17.895,19.2525,19.5175,19.57,25.6875,32.99,1016.0,0.45,0.0,27
2021-09-12 13:00:00,ari-1727,15.5425,16.6575,16.835,16.869999999999997,27.93,30.08,1015.0,0.89,0.0,7
2021-09-12 14:00:00,ari-1727,15.23,16.106666666666666,16.106666666666666,16.106666666666666,28.626666666666665,30.203333333333333,1014.0,2.24,6.0,34
2021-09-12 15:00:00,ari-1727,12.95,14.025,14.2975,14.35,26.825,30.9875,1014.0,0.89,9.0,16
2021-09-12 16:00:00,ari-1727,15.3475,16.62,16.9375,17.0,28.4875,28.5425,1015.0,0.45,9.0,10
2021-09-12 17:00:00,ari-1727,18.595,19.665,19.665,19.665,35.9975,24.07,1013.0,0.89,10.0,17
2021-09-12 18:00:00,ari-1727,17.475,18.475,18.475,18.475,40.4225,20.96,1014.0,2.57,0.0,23
2021-09-12 19:00:00,ari-1727,19.41,20.526666666666667,20.526666666666667,20.526666666666667,40.693333333333335,20.32333333333333,1014.0,0.45,0.0,16
2021-09-12 20:00:00,ari-1727,27.47,19.911666666666665,29.05,29.05,45.16333333333333,18.616666666666667,1015.0,0.45,0.0,14
2021-09-12 21:00:00,ari-1727,35.13,25.293333333333333,37.14666666666667,37.14666666666667,44.45,19.236666666666665,1014.0,0.45,0.0,21
2021-09-12 22:00:00,ari-1727,21.7575,23.0075,23.0075,23.0075,47.4375,17.9675,1015.0,3.09,0.0,23
2021-09-12 23:00:00,ari-1727,25.5475,28.2125,29.1825,29.3775,50.6775,17.045,1015.0,0.45,0.0,26
2021-09-13 00:00:00,ari-1727,26.315,27.8275,27.8275,27.8275,53.18,15.44,1015.0,0.45,0.0,20
2021-09-13 01:00:00,ari-1727,26.08,27.576666666666664,27.576666666666664,27.576666666666664,54.45,14.143333333333333,1015.0,0.89,0.0,15
2021-09-13 02:00:00,ari-1727,30.585,33.15,33.8,33.93,57.41,14.24,1015.0,0.89,0.0,18
2021-09-13 03:00:00,ari-1727,33.5775,36.32,36.98,37.1125,58.95,14.1475,1016.0,0.45,0.0,24
2021-09-13 04:00:00,ari-1727,27.1,34.0125,28.655,28.655,58.89,14.065,1016.0,3.09,40.0,19
2021-09-13 05:00:00,ari-1727,27.6075,29.195,29.195,29.195,59.6575,14.175,1016.0,1.54,40.0,22
2021-09-13 06:00:00,ari-1727,22.77,24.5825,24.99,25.07,56.18,17.564999999999998,1016.0,2.06,75.0,19
2021-09-13 07:00:00,ari-1727,20.978,23.864,25.226,25.496,48.942,22.764,1016.2,1.03,75.0,16
2021-09-13 08:00:00,ari-1727,20.2475,21.855,22.2125,22.285,38.0025,27.995,1017.0,0.89,75.0,10
2021-09-13 09:00:00,ari-1727,17.27,18.71,19.0725,19.145,27.55,33.9525,1017.0,0.89,75.0,18
2021-09-13 10:00:00,ari-1727,17.29,18.2875,18.2875,18.2875,24.22,35.785,1017.0,0.89,17.0,10
2021-09-13 11:00:00,ari-1727,17.2175,18.2075,18.2075,18.2075,25.0375,35.035,1017.0,0.45,40.0,18
2021-09-13 12:00:00,ari-1727,15.135,16.372500000000002,16.675,16.735,25.2975,33.432500000000005,1016.0,0.89,13.0,20
2021-09-13 13:00:00,ari-1727,15.625,16.525,16.525,16.525,26.96,31.2175,1016.0,2.24,0.0,21
2021-09-13 14:00:00,ari-1727,12.975,14.355,14.8625,14.9625,28.1975,30.615,1015.0,0.89,0.0,28
2021-09-13 15:00:00,ari-1727,13.045,13.795,13.795,13.795,28.045,30.2025,1015.0,0.89,20.0,22
2021-09-13 16:00:00,ari-1727,16.26,17.19333333333333,17.19333333333333,17.19333333333333,29.69666666666667,27.98,1014.0,0.45,0.0,4
2021-09-13 17:00:00,ari-1727,18.01,19.0475,19.0475,19.0475,36.120000000000005,24.765,1014.0,0.89,0.0,17
2021-09-13 18:00:00,ari-1727,16.085,17.009999999999998,17.009999999999998,17.009999999999998,40.057500000000005,22.495,1014.0,2.57,0.0,23
2021-09-13 19:00:00,ari-1727,18.29,19.93,20.4075,20.5025,42.84,21.0375,1014.0,1.54,20.0,40
2021-09-13 20:00:00,ari-1727,17.78,18.8,18.8,18.8,45.71,19.68,1016.0,1.34,0.0,23
2021-09-13 21:00:00,ari-1727,20.387500000000003,21.5575,21.5575,21.5575,46.55,19.195,1016.0,0.45,0.0,26
2021-09-13 22:00:00,ari-1727,34.555,23.39625,36.5425,36.5425,49.755,17.967499999999998,1016.0,2.57,40.0,14
2021-09-13 23:00:00,ari-1727,22.7625,24.0725,24.0725,24.0725,51.93,17.0875,1016.0,3.09,40.0,25
2021-09-14 00:00:00,ari-1727,26.236666666666668,27.74666666666667,27.74666666666667,27.74666666666667,54.42333333333334,16.28,1016.0,1.03,0.0,22
2021-09-14 01:00:00,ari-1727,31.567500000000003,34.645,35.6675,35.8725,56.6325,15.095,1016.0,0.45,0.0,20
2021-09-14 02:00:00,ari-1727,29.4725,31.5375,31.8425,31.9025,58.275,15.0675,1016.0,0.89,0.0,22
2021-09-14 03:00:00,ari-1727,39.5875,38.6025,42.5925,42.6575,59.715,14.375,1016.0,0.89,0.0,12
2021-09-14 04:00:00,ari-1727,35.5225,38.565,39.3725,39.535,60.775,14.5875,1016.0,1.03,20.0,37
2021-09-14 05:00:00,ari-1727,33.085,36.3425,37.44,37.66,59.69,15.4575,1016.0,1.03,0.0,23
2021-09-14 06:00:00,ari-1727,27.7525,30.0325,30.5875,30.6975,56.8375,18.5,1016.0,1.54,40.0,34
2021-09-14 07:00:00,ari-1727,26.4775,28.5925,29.0725,29.17,51.005,21.5225,1017.0,0.45,75.0,44
2021-09-14 08:00:00,ari-1727,19.2825,20.3875,20.3875,20.3875,47.685,23.79,1017.0,1.79,75.0,17
2021-09-14 09:00:00,ari-1727,20.4225,21.6,21.6,21.6,37.4425,27.905,1018.0,0.89,75.0,18
2021-09-14 10:00:00,ari-1727,19.266666666666666,20.37666666666667,20.37666666666667,20.37666666666667,39.516666666666666,26.46666666666667,1018.0,0.89,40.0,19
2021-09-14 11:00:00,ari-1727,18.76,21.65,23.116666666666664,23.41,34.303333333333335,30.293333333333333,1018.0,0.89,0.0,11
2021-09-14 12:00:00,ari-1727,12.015,12.705,12.705,12.705,36.685,28.2,1017.0,1.34,0.0,31
2021-09-14 13:00:00,ari-1727,14.115,14.9275,14.9275,14.9275,38.195,26.8625,1017.0,0.89,0.0,17
2021-09-14 14:00:00,ari-1727,15.64,16.54,16.54,16.54,36.77,27.865,1016.0,0.89,0.0,13
2021-09-14 15:00:00,ari-1727,16.2675,17.2025,17.2025,17.2025,39.1725,25.925,1016.0,0.89,0.0,28
2021-09-14 16:00:00,ari-1727,23.566666666666663,21.085,25.47,25.52,40.870000000000005,24.52333333333333,1016.0,1.54,0.0,21
2021-09-14 17:00:00,ari-1727,43.7175,18.97,47.1925,47.2775,45.345,22.575,1016.0,0.89,0.0,10
2021-09-14 18:00:00,ari-1727,97.98333333333332,31.911666666666665,249.79666666666665,262.87333333333333,50.34,21.0,1016.0,0.45,75.0,20
2021-09-14 19:00:00,ari-1727,136.9925,76.8025,193.51,197.8625,53.0975,19.57,1016.0,1.03,75.0,22
2021-09-14 20:00:00,ari-1727,101.34,63.934000000000005,126.794,128.552,53.03,18.896,1017.0,0.45,0.0,20
2021-09-14 21:00:00,ari-1727,21.62,23.1575,23.3975,23.445,55.8975,17.6625,1017.0,2.06,0.0,22
2021-09-14 22:00:00,ari-1727,23.8775,25.43,25.58,25.61,57.205,17.595,1017.0,0.45,0.0,21
2021-09-14 23:00:00,ari-1727,23.47,25.22,25.55,25.615,57.98,17.6625,1017.0,0.45,0.0,15
2021-09-16 00:00:00,ari-1727,42.6275,36.36125,54.085,54.89,75.9675,16.2575,1016.0,0.89,0.0,20
2021-09-16 01:00:00,ari-1727,61.26,54.125,83.405,85.07249999999999,78.3875,15.12,1015.25,1.34,75.0,18
2021-09-16 02:00:00,ari-1727,68.9925,75.855,134.89,140.43,80.41749999999999,15.07,1015.0,0.89,75.0,23
2021-09-16 03:00:00,ari-1727,75.655,96.58,143.5025,149.185,81.675,15.015,1014.0,0.45,40.0,14
2021-09-16 04:00:00,ari-1727,68.495,122.485,137.8775,143.735,83.235,14.7925,1014.0,0.89,75.0,16
2021-09-16 05:00:00,ari-1727,41.68,75.7775,53.345,54.175,84.2675,14.43,1014.0,0.45,40.0,24
2021-09-16 06:00:00,ari-1727,35.917500000000004,43.1325,41.265,41.5575,80.9625,16.095,1015.0,0.45,75.0,7
2021-09-16 07:00:00,ari-1727,31.585,37.115,34.59,34.6975,79.305,17.74,1015.0,0.45,75.0,31
2021-09-16 08:00:00,ari-1727,24.46,33.29375,27.3625,27.4975,69.885,22.0675,1015.0,1.79,75.0,22
2021-09-16 09:00:00,ari-1727,20.98,24.95,22.185,22.185,64.155,22.775,1014.0,0.89,40.0,22
2021-09-16 10:00:00,ari-1727,19.57,21.0975,21.4225,21.4875,60.41,23.91,1014.0,0.89,20.0,37
2021-09-16 11:00:00,ari-1727,16.07,17.405,17.7375,17.805,59.87,23.6825,1014.0,0.45,75.0,27
2021-09-16 12:00:00,ari-1727,20.4775,21.6525,21.6525,21.6525,60.53,23.11,1014.0,1.34,75.0,30
2021-09-16 13:00:00,ari-1727,16.89,18.273333333333333,18.61,18.680000000000003,58.49,24.08,1013.0,0.89,75.0,18
2021-09-16 15:00:00,ari-1727,17.956666666666667,19.206666666666667,19.383333333333333,19.416666666666668,54.99333333333333,24.81,1013.0,1.54,75.0,28
2021-09-16 16:00:00,ari-1727,16.4175,17.36,17.36,17.36,56.465,22.9925,1013.0,1.54,40.0,25
2021-09-16 17:00:00,ari-1727,17.026666666666667,18.006666666666668,18.006666666666668,18.006666666666668,59.26666666666667,20.82,1013.0,2.06,40.0,19
2021-09-16 18:00:00,ari-1727,9.49,10.035,10.035,10.035,62.03,19.4375,1013.0,3.09,40.0,18
2021-09-16 19:00:00,ari-1727,14.196666666666667,15.75,16.343333333333334,16.463333333333335,64.50333333333333,17.896666666666665,1013.0,3.09,40.0,12
2021-09-16 20:00:00,ari-1727,11.3825,12.28,12.4775,12.5175,68.245,16.9825,1013.0,1.34,40.0,4
2021-09-16 21:00:00,ari-1727,4.82,5.4775,5.79,5.85,69.1925,16.245,1013.0,1.34,75.0,9
2021-09-16 22:00:00,ari-1727,6.44,7.752499999999999,8.5125,8.662500000000001,70.67999999999999,14.935,1013.0,0.89,40.0,9
2021-09-16 23:00:00,ari-1727,8.05,9.055,9.49,9.58,73.0075,14.71,1013.0,1.34,75.0,9
2021-09-17 00:00:00,ari-1727,8.559999999999999,9.4175,9.715,9.7725,74.19,14.2275,1013.0,0.89,0.0,4
2021-09-17 01:00:00,ari-1727,9.975,11.325,11.9575,12.0825,76.1075,13.04,1013.0,1.54,0.0,9
2021-09-17 02:00:00,ari-1727,6.44,7.873333333333334,8.729999999999999,8.903333333333334,76.8,12.47,1013.0,0.89,0.0,4
2021-09-17 03:00:00,ari-1727,32.9,15.745,58.3075,60.4075,77.7775,11.69,1011.0,0.45,0.0,4
2021-09-17 04:00:00,ari-1727,28.155,39.45,41.1725,42.195,80.25999999999999,11.6625,1010.0,1.54,0.0,4
2021-09-17 05:00:00,ari-1727,22.66,33.391666666666666,30.386666666666667,30.96333333333334,81.28333333333335,11.526666666666666,1010.0,2.57,0.0,4
2021-09-17 07:00:00,ari-1727,15.125,16.2575,16.47,16.5125,49.325,30.3625,1011.0,1.03,11.0,4
